ppid	session	trial	feedback	variable	error_m	error_deg	error_m_schwind
11	2	0	none	point_err	0.8621239767924479	13.837688043520934	0.4926422724528274
11	2	1	none	point_err	0.22058012559820103	3.6061763902991255	0.12604578605611488
11	2	2	none	point_err	0.3168564260183676	5.172909053051782	0.18106081486763864
11	2	3	none	point_err	0.5820682079013818	9.44217038269036	0.3326104045150753
11	2	4	none	point_err	0.4469050775154724	7.276560424311854	0.25537433000884135
11	2	5	none	point_err	0.4247364132919948	6.9191966027239715	0.2427065218811399
11	2	6	none	point_err	0.4073680473365288	6.638834798597125	0.2327817413351593
11	2	7	none	point_err	0.7023616599342498	11.347101587134166	0.40134951996242846
11	2	8	none	point_err	0.5758830667095395	9.343615162284951	0.32907603811973685
11	2	9	none	point_err	0.49148410889627153	7.993437166887322	0.2808480622264409
11	2	10	none	point_err	0.5720609211986694	9.282684427560536	0.32689195497066825
11	2	11	none	point_err	0.4436149385838476	7.223557924054184	0.2534942506193415
11	2	12	none	point_err	0.5664158873056354	9.192655396812366	0.32366622131750594
11	2	13	none	point_err	0.6439725555253422	10.425373965569324	0.36798431744305266
11	2	14	none	point_err	0.2938955523125244	4.799875493784376	0.1679403156071568
11	2	15	none	point_err	0.14504916100009246	2.373129083397803	0.08288523485719569
11	2	16	none	point_err	0.49453056493604347	8.042338069204295	0.2825888942491678
11	2	17	none	point_err	0.17368059097458138	2.840859665323708	0.09924605198547509
11	3	0	hand	point_err	0.25362516955915637	4.144656003614336	0.14492866831951792
11	3	1	hand	point_err	0.29476551914937427	4.814017037366796	0.16843743951392814
11	3	2	hand	point_err	0.30166323606350126	4.926120323548347	0.17237899203628643
11	3	3	hand	point_err	0.04393196243356081	0.7191382437368312	0.02510397853346332
11	3	4	hand	point_err	0.03433813035615158	0.5621048072340692	0.019621788774943763
11	3	5	hand	point_err	0.34459420157336706	5.622961860289735	0.19691097232763832
11	3	6	hand	point_err	0.3506050405039531	5.720399551543408	0.20034573743083034
11	3	7	hand	point_err	0.009614917603315112	0.157397946639343	0.005494238630465778
11	3	8	hand	point_err	0.2576189170188424	4.209687647321385	0.1472108097250528
11	3	9	hand	point_err	0.05518950131003528	0.9033895591699147	0.03153685789144873
11	3	10	hand	point_err	0.08501347403231259	1.3914159097725591	0.04857912801846434
11	3	11	hand	point_err	0.37153105172863327	6.05935473179326	0.21230345813064758
11	3	12	hand	point_err	0.28714607023372424	4.690141070756507	0.16408346870498527
11	3	13	hand	point_err	0.2523740354384934	4.124281122614056	0.14421373453628195
11	3	14	hand	point_err	0.22344067639024548	3.652816581667094	0.1276803865087117
11	3	15	hand	point_err	0.33939465324342616	5.538649109805289	0.19393980185338638
11	3	16	hand	point_err	0.35141622506141773	5.733546592603775	0.2008092714636673
11	3	17	hand	point_err	0.034614407675885715	0.5666270896922563	0.01977966152907755
12	1	0	none	point_err	0.36980693460664593	6.031443601161362	0.2113182483466548
12	1	1	none	point_err	0.7536111337213093	12.151264881694045	0.4306349335550339
12	1	2	none	point_err	0.7125616781898967	11.507523648549656	0.4071781018227982
12	1	3	none	point_err	0.41453699530364213	6.754596116832459	0.23687828303065264
12	1	4	none	point_err	0.5046521043693013	8.204721291497819	0.2883726310681722
12	1	5	none	point_err	0.6747194225803397	10.91145396040565	0.38555395576019413
12	1	6	none	point_err	0.7407412918306922	11.949765856196825	0.42328073818896694
12	1	7	none	point_err	0.6219530625123281	10.0763267179689	0.35540175000704466
12	1	8	none	point_err	0.38172066261126963	6.224251423722604	0.2181260929207255
12	1	11	none	point_err	0.6001338666610476	9.729707402347895	0.34293363809202726
12	1	12	none	point_err	0.5178511481193456	8.41627835494249	0.29591494178248323
12	1	13	none	point_err	0.736227497238001	11.879023431910419	0.4207014269931434
12	1	14	none	point_err	0.7078334364338047	11.433182215959526	0.4044762493907455
12	1	15	none	point_err	0.48306488511073814	7.858233257363119	0.27603707720613607
12	1	17	none	point_err	0.5927586144624678	9.612380180055514	0.3387192082642673
12	2	0	cursor	point_err	0.1538746789241808	2.5173417181602558	0.08792838795667475
12	2	1	cursor	point_err	0.1311367355463848	2.1457338654806857	0.07493527745507704
12	2	2	cursor	point_err	0.12493786414206284	2.044392606178779	0.07139306522403592
12	2	3	cursor	point_err	0.08806533918250653	1.441345094495794	0.05032305096143231
12	2	4	cursor	point_err	0.17329375988017168	2.8345426747740787	0.09902500564581239
12	2	5	cursor	point_err	0.14629129499585342	2.3934279310731528	0.08359502571191624
12	2	6	cursor	point_err	0.14961969823558247	2.4478174349391626	0.08549697042033284
12	2	7	cursor	point_err	0.2362276979284739	3.8612439755375947	0.13498725595912792
12	2	8	cursor	point_err	0.15332041500502883	2.508285735244762	0.08761166571715932
12	2	9	cursor	point_err	0.17786888451296537	2.9092504610809002	0.10163936257883735
12	2	10	cursor	point_err	0.13225209811779415	2.163966785059384	0.07557262749588238
12	2	11	cursor	point_err	0.23270016304763852	3.80375543534654	0.13297152174150773
12	2	12	cursor	point_err	0.22024275342126326	3.6006753487272043	0.12585300195500757
12	2	13	cursor	point_err	0.15832409142569015	2.5900349846631245	0.09047090938610866
12	2	14	cursor	point_err	0.15299234540732376	2.50292542703776	0.08742419737561358
12	2	15	cursor	point_err	0.17547470130734846	2.870156760786856	0.1002712578899134
12	2	16	cursor	point_err	0.2072371531604022	3.38856206497563	0.11842123037737269
12	2	17	cursor	point_err	0.15271941888725513	2.4984660646431713	0.08726823936414581
12	3	0	hand	point_err	0.28515410985486334	4.657748754402435	0.16294520563135048
12	3	1	hand	point_err	0.4865151169258815	7.913651102055864	0.27800863824336086
12	3	2	hand	point_err	0.43965477960853366	7.159745254913335	0.2512313026334478
12	3	3	hand	point_err	0.4054957978478655	6.608593452005783	0.23171188448449456
12	3	4	hand	point_err	0.587675686966314	9.53147233399491	0.33581467826646516
12	3	5	hand	point_err	0.6550206311095499	10.600212489377563	0.37429750349117136
12	3	6	hand	point_err	0.47129442041691016	7.66906452271729	0.26931109738109155
12	3	7	hand	point_err	0.4933709288099229	8.023725284747727	0.28192624503424163
12	3	8	hand	point_err	0.31446014877011114	5.133997960824584	0.17969151358292065
12	3	9	hand	point_err	0.49056937868386863	7.978751869005845	0.2803253592479249
12	3	10	hand	point_err	0.48935524583163653	7.959258259952095	0.27963156904664943
12	3	11	hand	point_err	0.5436709411654398	8.829450884816776	0.3106691092373942
12	3	12	hand	point_err	0.5219684137654707	8.482223764686912	0.2982676650088404
12	3	13	hand	point_err	0.4429755731062466	7.213256619138845	0.25312889891785517
12	3	14	hand	point_err	0.4435071597282487	7.221821449580511	0.2534326627018564
12	3	15	hand	point_err	0.45289974663792026	7.373099315998697	0.2587998552216687
12	3	16	hand	point_err	0.5676084100365636	9.211678008533323	0.32434766287803635
12	3	17	hand	point_err	0.5100401558998413	8.291109665075235	0.2914515176570522
13	1	0	hand	point_err	0.2596908657727767	4.243421673351512	0.14839478044158672
13	1	1	hand	point_err	0.18439955918626638	3.015873457252501	0.10537117667786651
13	1	2	hand	point_err	0.2688179191263085	4.391986601839691	0.1536102395007477
13	1	3	hand	point_err	0.17910739013248303	2.9294724832123133	0.10234708007570459
13	1	4	hand	point_err	0.1932240972431852	3.1599138493716543	0.1104137698532487
13	1	5	hand	point_err	0.24040664094826444	3.92933848676107	0.13737522339900823
13	1	6	hand	point_err	0.23708401087766295	3.875198211543402	0.13547657764437882
13	1	7	hand	point_err	0.29845472387599126	4.873979494111803	0.17054555650056644
13	1	8	hand	point_err	0.2635592685713713	4.306396407018244	0.15060529632649788
13	1	9	hand	point_err	0.20919819350702418	3.420551515887288	0.11954182486115668
13	1	10	hand	point_err	0.2206265990560579	3.6069341607434557	0.12607234231774736
13	1	11	hand	point_err	0.19253448601683393	3.1486589404402987	0.11001970629533367
13	1	12	hand	point_err	0.24750006474063013	4.044897961524947	0.14142860842321722
13	1	13	hand	point_err	0.2212742588736811	3.6174944111260037	0.1264424336421035
13	1	14	hand	point_err	0.22157262455124568	3.6223592530935034	0.12661292831499754
13	1	15	hand	point_err	0.21905080471036942	3.581239428376381	0.12517188840592539
13	1	16	hand	point_err	0.2702642517033503	4.415523793361822	0.1544367152590573
13	1	17	hand	point_err	0.18245848978956702	2.9841847568288524	0.10426199416546687
13	2	0	cursor	point_err	0.13263543613283382	2.170233140646198	0.07579167779019075
13	2	1	cursor	point_err	0.19336313541741446	3.1621830143111618	0.11049322023852257
13	2	2	cursor	point_err	0.11913987143944713	1.9495934522036735	0.06807992653682693
13	2	3	cursor	point_err	0.15548066386094475	2.543580801873222	0.08884609363482557
13	2	4	cursor	point_err	0.14275530691360472	2.3356415527600065	0.08157446109348841
13	2	5	cursor	point_err	0.16307271732746564	2.66760750741462	0.09318440990140894
13	2	6	cursor	point_err	0.17030563505114996	2.7857439842586627	0.09731750574351426
13	2	7	cursor	point_err	0.17474914275819886	2.8583088634267115	0.09985665300468506
13	2	8	cursor	point_err	0.1584016339814329	2.5913017801253737	0.09051521941796165
13	2	9	cursor	point_err	0.16347189962514982	2.6741280209054574	0.09341251407151419
13	2	10	cursor	point_err	0.08811819295983794	1.442209774842411	0.0503532531199074
13	2	11	cursor	point_err	0.16189137991176672	2.6483103390186207	0.09250935994958098
13	2	12	cursor	point_err	0.10436818065730852	1.7080242228475653	0.059638960375604864
13	2	13	cursor	point_err	0.12109916424971856	1.9816297769655202	0.06919952242841061
13	2	14	cursor	point_err	0.16408667050057324	2.68416996831885	0.09376381171461329
13	2	15	cursor	point_err	0.141527048672026	2.3155677999456907	0.08087259924115772
13	2	16	cursor	point_err	0.16339931494579524	2.6729423788381155	0.09337103711188299
13	2	17	cursor	point_err	0.1970246504197335	3.221936974791569	0.112585514525562
13	3	0	none	point_err	0.22105800417700053	3.6139683531877695	0.12631885952971458
13	3	1	none	point_err	0.43305688144624677	7.053389352353015	0.24746107511214102
13	3	2	none	point_err	0.6196794026927283	10.04024171744288	0.35410251582441615
13	3	3	none	point_err	0.35021718388811135	5.714113263015884	0.2001241050789208
13	3	4	none	point_err	0.7079815360887931	11.435511357856083	0.40456087776502464
13	3	5	none	point_err			
13	3	6	none	point_err	0.8598068693425314	13.801920796395223	0.49131821105287504
13	3	7	none	point_err	0.6354943639592652	10.291071049869965	0.3631396365481515
13	3	10	none	point_err	0.6226138883459182	10.086813097385884	0.35577936476909616
13	3	12	none	point_err	0.7022305341374209	11.345038110085474	0.40127459093566903
13	3	13	none	point_err			
13	3	14	none	point_err	0.6506256596333749	10.530684709998626	0.3717860912190714
13	3	15	none	point_err	0.8458172028412455	13.585741718723304	0.4833241159092832
13	3	17	none	point_err	0.7046743365301771	11.38349039741687	0.40267104944581544
14	1	0	hand	point_err	0.3132970652084563	5.115109929735919	0.17902689440483216
14	1	1	hand	point_err	0.3082588989533719	5.033279219471329	0.17614794225906966
14	1	2	hand	point_err	0.34396933627381343	5.612830704378135	0.1965539064421791
14	1	3	hand	point_err	0.31016071339046347	5.064171233842473	0.1772346933659791
14	1	4	hand	point_err	0.3621783807953895	5.90791329542769	0.20695907474022257
14	1	6	hand	point_err	0.3228872735288742	5.270817566691753	0.18450701344507098
14	1	7	hand	point_err	0.4176890173907292	6.805476242027586	0.23867943850898812
14	1	8	hand	point_err	0.38786403559785926	6.323618735612449	0.22163659177020528
14	1	9	hand	point_err	0.42092488245992393	6.857698548903219	0.24052850426281372
14	1	10	hand	point_err	0.3688607477811802	6.0161248906980305	0.2107775701606744
14	1	11	hand	point_err	0.3074792703019615	5.020614516961176	0.1757024401725494
14	1	12	hand	point_err	0.40084401750302284	6.5334399978367035	0.2290537242874416
14	1	13	hand	point_err	0.403719321608932	6.579895654238603	0.230696755205104
14	1	14	hand	point_err	0.44302887428120713	7.214115412948688	0.25315935673211837
14	1	15	hand	point_err	0.4451579106693647	7.248415989489474	0.25437594895392274
14	1	16	hand	point_err	0.4221475175984087	6.877427183886379	0.2412271529133764
14	1	17	hand	point_err	0.2998984068246495	4.8974414764032455	0.17137051818551402
14	2	0	none	point_err	0.5742698126442223	9.317900064136436	0.32815417865384133
14	2	1	none	point_err	0.4285732917956666	6.981087457649037	0.2448990238832381
14	2	2	none	point_err	0.3336275190935914	5.445104590682515	0.19064429662490937
14	2	3	none	point_err	0.30153259476635624	4.92399745955886	0.17230433986648927
14	2	4	none	point_err	0.31574994724969774	5.154942485149339	0.18042854128554156
14	2	5	none	point_err	0.5151749102865637	8.373401537057761	0.2943856630208936
14	2	6	none	point_err	0.617272265884342	10.002029547169224	0.35272700907676685
14	2	7	none	point_err	0.8764847244895312	14.05911673242307	0.5008484139940178
14	2	8	none	point_err	0.3400291167661456	5.548938485336067	0.19430235243779748
14	2	9	none	point_err	0.4394521005042009	7.156478870314309	0.2511154860024005
14	2	10	none	point_err	0.6314399038036475	10.226803878732353	0.36082280217351287
14	2	13	none	point_err	0.4337895355576873	7.065201915773163	0.24787973460439275
14	2	14	none	point_err	0.747987970263997	12.06326202697962	0.4274216972937126
14	2	15	none	point_err	0.2783815956526088	4.547595135488322	0.15907519751577645
14	2	16	none	point_err	0.43302246944126954	7.052834513654494	0.24744141110929688
14	2	17	none	point_err	0.5429460973231639	8.81786422947351	0.3102549127560936
14	3	0	cursor	point_err	0.537311558990142	8.727771204800366	0.30703517656579543
14	3	1	cursor	point_err	0.32823194558651786	5.3575605078429795	0.18756111176372448
14	3	2	cursor	point_err	0.34339720777551763	5.603554279541248	0.19622697587172436
14	3	3	cursor	point_err	0.30047016600833626	4.906732953752817	0.1716972377190493
14	3	4	cursor	point_err	0.3857631950852811	6.2896425042649735	0.2204361114773035
14	3	5	cursor	point_err	0.2920710459927949	4.770215753816903	0.16689774056731135
14	3	6	cursor	point_err	0.5078621707680254	8.256193873199303	0.29020695472458596
14	3	7	cursor	point_err	0.371010904642998	6.050934555525965	0.2120062312245703
14	3	8	cursor	point_err	0.2172992075201325	3.552676381463424	0.12417097572578999
14	3	9	cursor	point_err	0.18649720972346737	3.050116328015056	0.10656983412769563
14	3	10	cursor	point_err	0.24721189575158214	4.040204015811027	0.14126394042947552
14	3	11	cursor	point_err	0.32081953832372717	5.2372521211178595	0.18332545047070126
14	3	12	cursor	point_err	0.14020881032035662	2.2940228454557143	0.08011932018306094
14	3	13	cursor	point_err	0.155683641880031	2.5468970444087944	0.08896208107430344
14	3	14	cursor	point_err	0.24271425750698633	3.9669355929950725	0.13869386143256363
14	3	15	cursor	point_err	0.34454718252960087	5.622199536634259	0.19688410430262906
14	3	16	cursor	point_err	0.14246771255305352	2.330941372494655	0.08141012145888772
14	3	17	cursor	point_err	0.2313938788330712	3.782464856445698	0.13222507361889782
15	1	0	cursor	point_err	0.020057188621770642	0.3283370506637347	0.011461250641011795
15	1	1	cursor	point_err	0.04460260970759378	0.7301151330071847	0.025487205547196447
15	1	2	cursor	point_err	0.014066443403223862	0.2302695715774816	0.008037967658985063
15	1	3	cursor	point_err	0.009216862655865963	0.1508817456634109	0.0052667786604948365
15	1	4	cursor	point_err	0.018239598415869203	0.2985835854177067	0.010422627666210974
15	1	5	cursor	point_err	0.006614482054776042	0.10828041549187492	0.003779704031300596
15	1	6	cursor	point_err	0.04654303278620588	0.7618749055623099	0.026596018734974792
15	1	7	cursor	point_err	0.02079159618931352	0.34035905667430605	0.011880912108179154
15	1	8	cursor	point_err	0.003267731794140838	0.053493481709802664	0.001867275310937622
15	1	9	cursor	point_err	0.02725562638661084	0.4461716554433649	0.015574643649491907
15	1	10	cursor	point_err	0.0212258786414906	0.34746810099125036	0.0121290735094232
15	1	11	cursor	point_err	0.030538048500579697	0.49990197001348413	0.017450313428902683
15	1	12	cursor	point_err	0.02508759545412113	0.4106824917140282	0.014335768830926363
15	1	13	cursor	point_err	0.017133540389307176	0.2804776316862629	0.009790594508175529
15	1	15	cursor	point_err	0.020414448224272744	0.33418527442756685	0.011665398985298711
15	1	16	cursor	point_err	0.03779573470033426	0.6187005459347786	0.021597562685905295
15	1	17	cursor	point_err	0.030063348240389174	0.49213160342746043	0.017179056137365242
15	2	0	hand	point_err	0.2301893459458976	3.762831752571689	0.13153676911194148
15	2	1	hand	point_err	0.0889542283348135	1.4558871080682436	0.05083098761989343
15	2	2	hand	point_err	0.1079652169151868	1.766854372048057	0.061694409665821036
15	2	3	hand	point_err	0.13289550193872934	2.1744843586802363	0.07594028682213105
15	2	4	hand	point_err	0.0993189312110201	1.6254368261120329	0.05675367497772578
15	2	5	hand	point_err	0.08054157328879843	1.3182508339279653	0.04602375616502768
15	2	6	hand	point_err	0.10081507769339453	1.6499090727512695	0.05760861582479688
15	2	8	hand	point_err	0.10985779610554226	1.7978063432564557	0.06277588348888129
15	2	9	hand	point_err	0.09193984172840175	1.5047296438088977	0.05253705241622957
15	2	10	hand	point_err	0.11369339538708895	1.8605319775809122	0.06496765450690796
15	2	11	hand	point_err	0.0956210978916031	1.5649493873277078	0.05464062736663035
15	2	12	hand	point_err	0.14225543594103368	2.3274720967672122	0.08128882053773354
15	2	13	hand	point_err	0.1119568899145891	1.832134505884709	0.0639753656654795
15	2	14	hand	point_err	0.1054476924604962	1.7256802088186414	0.06025582426314069
15	2	15	hand	point_err	0.16476555964342338	2.695259060947643	0.0941517483676705
15	2	16	hand	point_err	0.13768608577513602	2.2527902684333627	0.07867776330007772
15	2	17	hand	point_err	0.13503522922578784	2.20946092782881	0.07716298812902161
15	3	1	none	point_err	0.18321280328990452	2.996499431418109	0.10469303045137401
15	3	2	none	point_err	0.16489348636693887	2.6973486155656197	0.0942248493525365
15	3	3	none	point_err	0.23027226633706868	3.7641833295172105	0.13158415219261066
15	3	4	none	point_err	0.3106570380790211	5.072232770651449	0.17751830747372635
15	3	5	none	point_err	0.25008908209897285	4.0870676686440115	0.14290804691369877
15	3	6	none	point_err	0.20943580735584372	3.4244274447833827	0.11967760420333927
15	3	7	none	point_err	0.19841733962895144	3.2446630808954207	0.1133813369308294
15	3	8	none	point_err	0.4257251764967986	6.9351474277041	0.24327152942674204
15	3	9	none	point_err	0.3431806798132857	5.600043443477711	0.19610324560759182
15	3	10	none	point_err	0.2553397798481264	4.17257694741734	0.1459084456275008
15	3	11	none	point_err	0.26828739336617957	4.3833526086909815	0.15330708192353118
15	3	12	none	point_err	0.30088784214606284	4.913520312846896	0.1719359097977502
15	3	13	none	point_err	0.39069696390132336	6.369427717937629	0.22325540794361337
15	3	14	none	point_err	0.2149377087590447	3.51416495980301	0.12282154786231125
15	3	15	none	point_err	0.2652862793609471	4.334507507812719	0.15159215963482695
15	3	16	none	point_err	0.2694612166613848	4.402455620837708	0.15397783809221988
15	3	17	none	point_err	0.2530250562981266	4.13488321225209	0.14458574645607233
16	1	0	cursor	point_err	0.3659414858868556	5.968856776492128	0.20910942050677464
16	1	1	cursor	point_err	0.23809847715531515	3.891729073962757	0.13605627266018008
16	1	2	cursor	point_err	0.28842413638532305	4.710922796202408	0.1648137922201846
16	1	3	cursor	point_err	0.23627223918526014	3.861969818709246	0.13501270810586294
16	1	4	cursor	point_err	0.2643166222421025	4.318724348759679	0.15103806985263002
16	1	5	cursor	point_err	0.31800625483395895	5.191578441207828	0.18171785990511943
16	1	6	cursor	point_err	0.3806950781994884	6.207659208914835	0.21754004468542196
16	1	7	cursor	point_err	0.2846751904637517	4.649960348292619	0.16267153740785817
16	1	8	cursor	point_err	0.1291754641620755	2.1136717558581295	0.07381455094975745
16	1	9	cursor	point_err	0.16479425162603514	2.695727716307429	0.09416814378630581
16	1	10	cursor	point_err	0.14248572515554175	2.3312357549845193	0.0814204143745953
16	1	11	cursor	point_err	0.25928483121607754	4.236811133050486	0.14816276069490147
16	1	12	cursor	point_err	0.26119699919609185	4.267941639920813	0.14925542811205253
16	1	13	cursor	point_err	0.1828384992998171	2.990388701912851	0.10447914245703833
16	1	14	cursor	point_err	0.314637023881086	5.136870246900661	0.17979258507490628
16	1	15	cursor	point_err	0.3713899405660375	6.057070440683838	0.2122228231805929
16	1	16	cursor	point_err	0.31171695231211993	5.089447716891636	0.1781239727497828
16	1	17	cursor	point_err	0.20178567847925188	3.299623887800346	0.11530610198814394
16	2	0	none	point_err	0.325931886842694	5.3202340176243705	0.1862467924815394
16	2	1	none	point_err	0.5877120896900258	9.532051913660636	0.3358354798228719
16	2	2	none	point_err	0.809752495657382	13.026633161478074	0.46271571180421833
16	2	3	none	point_err	0.6921358073157161	11.186092053855754	0.39550617560898066
16	2	4	none	point_err	0.5767470771950222	9.357385836598281	0.3295697583971555
16	2	5	none	point_err	0.535897843889504	8.705159868895684	0.3062273393654309
16	2	6	none	point_err	0.8540072600464518	13.71234902887885	0.4880041485979724
16	2	7	none	point_err	0.6411963988597454	10.381409586553456	0.3663979422055688
16	2	8	none	point_err	0.49789832379578297	8.096382713944697	0.2845133278833046
16	2	9	none	point_err	0.5565645902829998	9.035433884579842	0.3180369087331427
16	2	10	none	point_err	0.5567167677642408	9.03786360696848	0.3181238672938519
16	2	12	none	point_err	0.5644931100928224	9.161979774567305	0.32256749148161284
16	2	13	none	point_err	0.7579520443181688	12.219160633686183	0.43311545389609646
16	2	14	none	point_err	0.7756761330314494	12.496018180935899	0.44324350458939976
16	2	15	none	point_err	0.6323857630925215	10.241799008904334	0.3613632931957265
16	2	17	none	point_err	0.6920210193286679	11.184283656898964	0.39544058247352454
16	3	0	hand	point_err	0.48741908459034594	7.928168229694726	0.27852519119448343
16	3	1	hand	point_err	0.46014966498645715	7.489796630763612	0.26294266570654695
16	3	2	hand	point_err	0.5625643409991218	9.131203235634388	0.3214653377137839
16	3	3	hand	point_err	0.40125560735662463	6.540090495211229	0.2292889184894998
16	3	4	hand	point_err	0.42849642201404586	6.979847668128591	0.24485509829374047
16	3	5	hand	point_err	0.5263665217122939	8.552642365425148	0.30078086954988226
16	3	6	hand	point_err	0.4702462774210749	7.652211097584783	0.2687121585263285
16	3	7	hand	point_err	0.4651553578147752	7.57033368021465	0.26580306160844297
16	3	8	hand	point_err	0.4542205321416424	7.394363770215472	0.2595545897952242
16	3	9	hand	point_err	0.5327525011742966	8.654842624973769	0.30443000067102666
16	3	10	hand	point_err	0.5005633262581464	8.139139491229363	0.28603618643322654
16	3	11	hand	point_err	0.3557630331175908	5.803985884273319	0.20329316178148044
16	3	12	hand	point_err	0.47017292153199897	7.651031534962295	0.268670240875428
16	3	13	hand	point_err	0.6900021803741044	11.152474706523787	0.39428696021377396
16	3	14	hand	point_err	0.5326753802904428	8.653608723553939	0.30438593159453875
16	3	15	hand	point_err	0.47193401426702625	7.679348100301477	0.26967657958115787
16	3	16	hand	point_err	0.7456695950318917	12.026962460252454	0.42609691144679523
16	3	17	hand	point_err	0.6332378570852701	10.255306421843903	0.3618502040487258
18	1	0	none	point_err	0.5716190529678719	9.2756390161272	0.3266394588387839
18	1	1	none	point_err	0.6037915482948092	9.787864164154922	0.3450237418827481
18	1	2	none	point_err	0.4829921210457179	7.857064356586677	0.27599549774041027
18	1	3	none	point_err	0.8072702340665171	12.988056533023109	0.46129727660943837
18	1	4	none	point_err	0.47070272679536973	7.659550656400171	0.2689729867402113
18	1	5	none	point_err	0.5551619401103534	9.013037107104761	0.31723539434877335
18	1	6	none	point_err	0.26497909878437	4.329507584896956	0.15141662787678287
18	1	7	none	point_err	0.40850371769396504	6.657176805798816	0.2334306958251229
18	1	8	none	point_err	0.5636957021128374	9.149256523910097	0.3221118297787642
18	1	9	none	point_err	0.33394444907915194	5.4502460438917115	0.19082539947380112
18	1	10	none	point_err	0.4746771742397449	7.72344777833071	0.27124409956556855
18	1	11	none	point_err	0.4442946078637508	7.234508079460786	0.2538826330650005
18	1	12	none	point_err	0.16677973408684385	2.7281577422771357	0.0953027051924822
18	1	13	none	point_err	0.19849183214862207	3.245878631989541	0.11342390408492689
18	1	14	none	point_err	0.6397463378316679	10.358440894611562	0.36556933590381024
18	1	15	none	point_err	0.18944241101272905	3.0981912638277764	0.10825280629298803
18	1	16	none	point_err	0.19120344463614297	3.1269347822899847	0.10925911122065313
18	1	17	none	point_err	0.2874581636670676	4.695215914636635	0.1642618078097529
18	2	0	cursor	point_err	0.1650115037942937	2.699276305410074	0.09429228788245353
18	2	1	cursor	point_err	0.12222343646453394	2.0000121522410046	0.0698419636940194
18	2	2	cursor	point_err	0.20771210029949838	3.3963098302558663	0.11869262874257051
18	2	3	cursor	point_err	0.14315102822369735	2.3421088099716902	0.08180058755639849
18	2	4	cursor	point_err	0.13558718465877304	2.218483076474387	0.07747839123358459
18	2	5	cursor	point_err	0.21680106119148568	3.544552856391768	0.12388632068084897
18	2	6	cursor	point_err	0.14108721306445357	2.3083793104581107	0.08062126460825918
18	2	7	cursor	point_err	0.17300066614777276	2.829756378810342	0.09885752351301301
18	2	8	cursor	point_err	0.32081711531049667	5.237212786342089	0.18332406589171238
18	2	9	cursor	point_err	0.2037824849204234	3.3322026910160414	0.11644713424024193
18	2	10	cursor	point_err	0.17091577329068625	2.795708406000688	0.09766615616610644
18	2	11	cursor	point_err	0.21977650297983142	3.5930727657593686	0.12558657313133226
18	2	12	cursor	point_err	0.245003587305501	4.004231379345885	0.14000204988885775
18	2	13	cursor	point_err	0.10934902981401896	1.7894858851876674	0.06248515989372512
18	2	14	cursor	point_err	0.2324230080323722	3.7992382896405896	0.13281314744706985
18	2	15	cursor	point_err	0.1593912414015955	2.6074685530783457	0.09108070937234028
18	2	16	cursor	point_err	0.17999921312162032	2.944033502593195	0.10285669321235447
18	2	17	cursor	point_err	0.21518001161914763	3.5181165920575745	0.12296000663951293
18	3	0	hand	point_err	0.5273180801591326	8.567874457430541	0.30132461723379006
18	3	1	hand	point_err	0.3961600821964158	6.457744232674645	0.2263771898265233
18	3	2	hand	point_err	0.3631012050313788	5.9228596794637784	0.20748640287507364
18	3	3	hand	point_err	0.46888495408152836	7.630319957568864	0.26793425947515903
18	3	4	hand	point_err	0.368373772965568	6.008240459713318	0.21049929883746746
18	3	5	hand	point_err	0.3852137894773907	6.280756406919283	0.22012216541565183
18	3	6	hand	point_err	0.3727044153179111	6.0783482558227835	0.2129739516102349
18	3	7	hand	point_err	0.35410532577002285	5.777125081176191	0.20234590044001308
18	3	8	hand	point_err	0.39944269327409	6.510795979039593	0.22825296758519428
18	3	9	hand	point_err	0.3762831078415674	6.13626913065353	0.21501891876660995
18	3	10	hand	point_err	0.5034877194742199	8.18604738123119	0.28770726827098286
18	3	11	hand	point_err	0.4013971393502708	6.5423773380850605	0.2293697939144405
18	3	12	hand	point_err	0.39224022190904406	6.394379053321139	0.2241372696623109
18	3	13	hand	point_err	0.39770077648223184	6.482645472798046	0.22725758656127534
18	3	14	hand	point_err	0.5878382700097718	9.534060856543581	0.33590758286272676
18	3	15	hand	point_err	0.3801664633086851	6.199106708909665	0.21723797903353434
18	3	16	hand	point_err	0.5146677847237101	8.365275658489374	0.29409587698497724
18	3	17	hand	point_err	0.6549759778975862	10.599506240780073	0.3742719873700493
19	1	0	hand	point_err	0.20605385688378355	3.369258531894676	0.11774506107644775
19	1	1	hand	point_err	0.19243250787867378	3.146994569465345	0.10996143307352786
19	1	2	hand	point_err	0.1721148364843732	2.8152903127944846	0.09835133513392755
19	1	3	hand	point_err	0.1439551760269504	2.3552507805461516	0.08226010058682881
19	1	4	hand	point_err	0.16565232321085352	2.70974330589449	0.09465847040620201
19	1	5	hand	point_err	0.16972147145618308	2.7762036072179503	0.09698369797496176
19	1	6	hand	point_err	0.18889492739256344	3.0892549399009646	0.10793995851003625
19	1	7	hand	point_err	0.3016832749101285	4.926445944850042	0.1723904428057877
19	1	8	hand	point_err	0.3520328218319801	5.743539502769303	0.2011616124754172
19	1	9	hand	point_err	0.38684145464316866	6.307081412483873	0.22105225979609638
19	1	10	hand	point_err	0.32840551843003907	5.3603771490717245	0.1876602962457366
19	1	11	hand	point_err	0.252332012148755	4.123596749737766	0.14418972122786
